,wt_temp_true,wt_temp
2014-08-19 00:00:00,16.8,15.347935376965113
2014-08-19 01:00:00,16.5,15.35067372518947
2014-08-19 02:00:00,16.4,15.353412073413828
2014-08-19 03:00:00,16.2,15.356150421638176
2014-08-19 04:00:00,16.2,15.358888769862538
2014-08-19 05:00:00,16.1,15.361627118086897
2014-08-19 06:00:00,16.5,15.364365466311245
2014-08-19 07:00:00,17.3,15.367103814535607
2014-08-19 08:00:00,18.6,15.369842162759959
2014-08-19 09:00:00,20.2,15.372580510984315
2014-08-19 10:00:00,21.8,15.375318859208674
2014-08-19 11:00:00,22.7,15.378057207433024
2014-08-19 12:00:00,22.4,15.380795555657384
2014-08-19 13:00:00,22.0,15.383533903881736
2014-08-19 14:00:00,22.5,15.386272252106096
2014-08-19 15:00:00,22.3,15.389010600330453
2014-08-19 16:00:00,21.1,15.391748948554806
2014-08-19 17:00:00,20.8,15.394487296779161
2014-08-19 18:00:00,19.9,15.397225645003518
2014-08-19 19:00:00,18.2,15.399963993227873
2014-08-19 20:00:00,17.2,15.402702341452223
2014-08-19 21:00:00,17.0,15.405440689676578
2014-08-19 22:00:00,17.0,15.40817903790094
2014-08-19 23:00:00,16.9,15.410917386125295
2014-08-20 00:00:00,16.9,15.346231575945847
2014-08-20 01:00:00,16.6,15.348969924170207
2014-08-20 02:00:00,16.2,15.351708272394559
2014-08-20 03:00:00,16.2,15.35444662061892
2014-08-20 04:00:00,16.2,15.35718496884327
2014-08-20 05:00:00,16.0,15.359923317067624
2014-08-20 06:00:00,16.0,15.36266166529198
2014-08-20 07:00:00,16.9,15.365400013516336
2014-08-20 08:00:00,18.2,15.36813836174069
2014-08-20 09:00:00,20.0,15.37087670996505
2014-08-20 10:00:00,21.6,15.373615058189408
2014-08-20 11:00:00,21.5,15.37635340641376
2014-08-20 12:00:00,22.1,15.379091754638123
2014-08-20 13:00:00,24.1,15.38183010286247
2014-08-20 14:00:00,25.3,15.384568451086826
2014-08-20 15:00:00,24.8,15.387306799311185
2014-08-20 16:00:00,23.2,15.390045147535536
2014-08-20 17:00:00,22.3,15.392783495759893
2014-08-20 18:00:00,21.2,15.39552184398425
2014-08-20 19:00:00,19.8,15.398260192208605
2014-08-20 20:00:00,18.7,15.400998540432957
2014-08-20 21:00:00,18.4,15.403736888657317
2014-08-20 22:00:00,18.0,15.406475236881676
2014-08-20 23:00:00,17.6,15.409213585106022
2014-08-21 00:00:00,17.3,15.344527774926586
2014-08-21 01:00:00,17.3,15.347266123150934
2014-08-21 02:00:00,17.0,15.350004471375298
2014-08-21 03:00:00,16.9,15.352742819599655
2014-08-21 04:00:00,16.9,15.355481167824006
2014-08-21 05:00:00,16.4,15.35821951604836
2014-08-21 06:00:00,16.5,15.360957864272716
2014-08-21 07:00:00,17.8,15.363696212497072
2014-08-21 08:00:00,19.3,15.366434560721427
2014-08-21 09:00:00,20.2,15.369172908945785
2014-08-21 10:00:00,21.1,15.37191125717014
2014-08-21 11:00:00,22.6,15.374649605394497
2014-08-21 12:00:00,23.5,15.377387953618854
2014-08-21 13:00:00,23.3,15.380126301843212
2014-08-21 14:00:00,22.7,15.382864650067557
2014-08-21 15:00:00,22.4,15.385602998291915
2014-08-21 16:00:00,21.6,15.388341346516274
2014-08-21 17:00:00,21.0,15.39107969474063
2014-08-21 18:00:00,19.7,15.393818042964984
2014-08-21 19:00:00,18.6,15.396556391189339
2014-08-21 20:00:00,18.2,15.399294739413698
2014-08-21 21:00:00,17.5,15.40203308763806
2014-08-21 22:00:00,16.7,15.404771435862406
2014-08-21 23:00:00,16.7,15.40750978408676
2014-08-22 00:00:00,16.5,15.342823973907322
2014-08-22 01:00:00,16.4,15.345562322131677
2014-08-22 02:00:00,16.4,15.348300670356032
2014-08-22 03:00:00,16.3,15.351039018580387
2014-08-22 04:00:00,16.4,15.353777366804744
2014-08-22 05:00:00,16.6,15.3565157150291
2014-08-22 06:00:00,16.8,15.35925406325345
2014-08-22 07:00:00,17.7,15.361992411477809
2014-08-22 08:00:00,18.9,15.36473075970217
2014-08-22 09:00:00,20.4,15.36746910792652
2014-08-22 10:00:00,21.1,15.370207456150878
2014-08-22 11:00:00,21.9,15.372945804375231
2014-08-22 12:00:00,22.8,15.375684152599584
2014-08-22 13:00:00,23.4,15.37842250082394
2014-08-22 14:00:00,23.2,15.381160849048296
2014-08-22 15:00:00,22.4,15.383899197272653
2014-08-22 16:00:00,21.9,15.386637545497011
2014-08-22 17:00:00,21.2,15.389375893721363
2014-08-22 18:00:00,20.3,15.392114241945722
2014-08-22 19:00:00,19.0,15.39485259017008
2014-08-22 20:00:00,17.6,15.397590938394428
2014-08-22 21:00:00,17.1,15.400329286618796
2014-08-22 22:00:00,16.7,15.403067634843143
2014-08-22 23:00:00,16.4,15.405805983067498
2014-08-23 00:00:00,16.2,15.341120172888054
2014-08-23 01:00:00,16.1,15.343858521112413
2014-08-23 02:00:00,15.9,15.346596869336764
2014-08-23 03:00:00,15.9,15.349335217561123
2014-08-23 04:00:00,15.9,15.352073565785478
2014-08-23 05:00:00,15.8,15.354811914009833
2014-08-23 06:00:00,15.9,15.357550262234188
2014-08-23 07:00:00,16.5,15.36028861045855
2014-08-23 08:00:00,17.8,15.363026958682902
2014-08-23 09:00:00,19.1,15.365765306907251
2014-08-23 10:00:00,20.7,15.368503655131612
2014-08-23 11:00:00,22.5,15.37124200335597
2014-08-23 12:00:00,24.1,15.373980351580324
2014-08-23 13:00:00,23.3,15.376718699804675
2014-08-23 14:00:00,24.1,15.379457048029035
2014-08-23 15:00:00,23.1,15.382195396253387
2014-08-23 16:00:00,22.2,15.384933744477745
2014-08-23 17:00:00,21.5,15.387672092702097
2014-08-23 18:00:00,20.4,15.390410440926454
