,wt_max_windgust_true,wt_max_windgust
2014-05-12 17:00:00,14.3,8.934999999999997
2014-05-12 18:00:00,14.1,8.795999999999998
2014-05-12 19:00:00,16.6,8.906999999999996
2014-05-12 20:00:00,14.1,9.342999999999996
2014-05-12 21:00:00,14.3,9.390999999999998
2014-05-12 22:00:00,13.8,9.650999999999998
2014-05-12 23:00:00,12.8,9.163
2014-05-13 00:00:00,14.1,7.774999999999995
2014-05-13 01:00:00,12.8,7.275999999999999
2014-05-13 02:00:00,14.6,7.392999999999997
2014-05-13 03:00:00,12.1,7.5479999999999965
2014-05-13 04:00:00,10.3,7.406999999999996
2014-05-13 05:00:00,8.8,7.858999999999998
2014-05-13 06:00:00,8.8,8.597999999999995
2014-05-13 07:00:00,9.3,9.385999999999997
2014-05-13 08:00:00,9.1,9.519000000000004
2014-05-13 09:00:00,8.3,9.661999999999999
2014-05-13 10:00:00,7.0,9.525000000000004
2014-05-13 11:00:00,9.6,9.032
2014-05-13 12:00:00,8.8,8.558999999999997
2014-05-13 13:00:00,10.1,8.646999999999997
2014-05-13 14:00:00,9.6,8.420000000000002
2014-05-13 15:00:00,10.6,8.036999999999997
2014-05-13 16:00:00,8.8,8.154999999999996
2014-05-13 17:00:00,9.8,9.009999999999998
2014-05-13 18:00:00,10.1,8.585999999999999
2014-05-13 19:00:00,9.1,8.742
2014-05-13 20:00:00,8.8,8.717000000000002
2014-05-13 21:00:00,7.5,9.108
2014-05-13 22:00:00,6.5,8.963000000000001
2014-05-13 23:00:00,5.3,7.651999999999999
2014-05-14 00:00:00,5.3,8.303999999999991
2014-05-14 01:00:00,7.5,8.036999999999992
2014-05-14 02:00:00,8.8,9.414
2014-05-14 03:00:00,10.1,10.134999999999996
2014-05-14 04:00:00,9.8,10.275
2014-05-14 05:00:00,10.6,10.214999999999998
2014-05-14 06:00:00,11.3,10.293
2014-05-14 07:00:00,11.3,10.08
2014-05-14 08:00:00,11.8,10.206999999999995
2014-05-14 09:00:00,7.8,10.165999999999999
2014-05-14 10:00:00,7.0,9.657
2014-05-14 11:00:00,5.8,9.972
2014-05-14 12:00:00,4.5,10.118
2014-05-14 13:00:00,6.0,9.752000000000004
2014-05-14 14:00:00,5.8,8.888999999999998
2014-05-14 15:00:00,6.3,8.294999999999998
2014-05-14 16:00:00,7.5,8.055999999999997
2014-05-14 17:00:00,8.6,8.941000000000004
2014-05-14 18:00:00,9.3,8.546
2014-05-14 19:00:00,7.8,8.658000000000001
2014-05-14 20:00:00,6.3,8.241999999999997
2014-05-14 21:00:00,6.8,8.647000000000002
2014-05-14 22:00:00,5.5,8.733000000000002
2014-05-14 23:00:00,7.3,7.8969999999999985
2014-05-15 00:00:00,2.8,7.845999999999996
2014-05-15 01:00:00,1.8,7.9769999999999985
2014-05-15 02:00:00,3.3,7.8139999999999965
2014-05-15 03:00:00,4.0,8.005999999999995
2014-05-15 04:00:00,5.0,8.041999999999996
2014-05-15 05:00:00,3.8,7.9529999999999985
2014-05-15 06:00:00,3.8,9.164
2014-05-15 07:00:00,5.5,9.412999999999997
2014-05-15 08:00:00,6.3,9.729
2014-05-15 09:00:00,6.5,9.510000000000002
