timestamp,central,civil,north_tower,south_tower,wt_temp,wt_tmpap,wt_hr,wt_max_windgust,wt_mean_windspd,wt_mean_pres,wt_mean_solarrad,wt_rain_day
2017-10-03 00:00:00,128.6313847,110.9455439,45.0094705,110.69799950000001,,,,,,,,
2017-10-03 01:00:00,127.66086059999999,100.9985085,44.358340500000004,101.68553,,,,,,,,
2017-10-03 02:00:00,127.0679137,92.611317,43.4603055,100.831195,,,,,,,,
2017-10-03 03:00:00,124.8110318,91.6314273,43.4174795,102.0139355,,,,,,,,
2017-10-03 04:00:00,120.78451840000001,91.6211187,43.75244,108.7026575,,,,,,,,
2017-10-03 05:00:00,123.80388020000001,98.47022890000001,43.681427500000005,100.7282815,,,,,,,,
2017-10-03 06:00:00,135.2387764,107.5154527,51.776852500000004,103.22311450000001,,,,,,,,
2017-10-03 07:00:00,168.43794240000003,186.7868686,74.196045,137.928999,,,,,,,,
2017-10-03 08:00:00,235.8620537,273.0341523,235.6144495,197.2253105,,,,,,,,
2017-10-03 09:00:00,306.0476692,307.49293860000006,247.5030345,345.952361,,,,,,,,
2017-10-03 10:00:00,335.853245,350.11193629999997,263.54137149999997,387.3967855,,,,,,,,
2017-10-03 11:00:00,348.32103670000004,359.42785630000003,273.2309725,502.04308,,,,,,,,
2017-10-03 12:00:00,313.5196792,376.31410669999997,278.160988,517.4261355000001,,,,,,,,
2017-10-03 13:00:00,332.06324060000003,372.6854795,280.9370305,507.98234699999995,,,,,,,,
2017-10-03 14:00:00,409.48603149999997,396.107955,287.69610950000003,523.7626355000001,,,,,,,,
2017-10-03 15:00:00,417.0827843,397.2357922,296.0729625,519.4795985000001,,,,,,,,
2017-10-03 16:00:00,352.2533651,383.5532256,291.2480455,509.105,,,,,,,,
2017-10-03 17:00:00,304.51684900000004,341.91411760000005,279.03324,507.08824500000003,,,,,,,,
2017-10-03 18:00:00,224.6402249,266.67202799999995,263.7349625,476.524465,,,,,,,,
2017-10-03 19:00:00,181.7891894,185.4261334,123.035602,273.2925895,,,,,,,,
2017-10-03 20:00:00,147.64817340000002,130.8758857,91.690466,156.8993875,,,,,,,,
2017-10-03 21:00:00,138.1689764,116.77505719999999,59.029959999999996,111.7371855,,,,,,,,
2017-10-03 22:00:00,125.71144040000001,116.62596429999999,50.40795,118.757372,,,,,,,,
2017-10-03 23:00:00,121.0375621,111.3002361,47.0874055,111.20164199999999,,,,,,,,
2017-10-04 00:00:00,123.078865,105.9884436,45.34749,112.3306315,,,,,,,,
2017-10-04 01:00:00,120.02496869999999,96.39915479999999,44.6563745,119.880025,,,,,,,,
2017-10-04 02:00:00,119.9115281,92.1558296,44.191625,110.966099,,,,,,,,
2017-10-04 03:00:00,121.1608398,93.18325340000001,43.727094,111.07578600000001,,,,,,,,
2017-10-04 04:00:00,117.7768774,88.88284909999999,43.802695,119.8291145,,,,,,,,
2017-10-04 05:00:00,119.1812804,93.06012290000001,43.2885645,110.2596885,,,,,,,,
2017-10-04 06:00:00,133.8532104,99.9586762,52.603438,109.2572105,,,,,,,,
2017-10-04 07:00:00,166.80330940000002,173.58613359999998,74.26705749999999,153.7350705,,,,,,,,
2017-10-04 08:00:00,242.6040253,252.7453003,235.4995185,218.0230145,,,,,,,,
2017-10-04 09:00:00,303.6978581,303.0611951,255.51870699999998,467.61556449999995,,,,,,,,
2017-10-04 10:00:00,333.5729215,346.3920589,266.8970945,502.37891449999995,,,,,,,,
2017-10-04 11:00:00,367.55152069999997,365.05291569999997,276.8196165,508.30769349999997,,,,,,,,
2017-10-04 12:00:00,336.40956439999997,374.73307289999997,275.75005899999996,511.6905105000001,,,,,,,,
2017-10-04 13:00:00,345.5185097,360.0864613,278.69478349999997,497.48342199999996,,,,,,,,
2017-10-04 14:00:00,372.66430110000005,377.9526014,281.4618675,561.490375,,,,,,,,
2017-10-04 15:00:00,360.54855200000003,357.966135,282.551527,572.5003715,,,,,,,,
2017-10-04 16:00:00,362.825736,368.4558991,281.311321,605.83495,,,,,,,,
2017-10-04 17:00:00,312.34257599999995,323.4401519,281.656551,527.0366395,,,,,,,,
2017-10-04 18:00:00,228.80320189999998,255.87987830000003,276.1116765,441.47509850000006,,,,,,,,
2017-10-04 19:00:00,197.9703817,172.4535239,127.49540549999999,232.2180855,,,,,,,,
2017-10-04 20:00:00,185.88037649999998,123.9695055,93.0768485,140.679477,,,,,,,,
2017-10-04 21:00:00,151.9484512,108.7146865,59.9662325,112.0103105,,,,,,,,
2017-10-04 22:00:00,154.25765810000001,103.9339778,49.9427635,109.422178,,,,,,,,
2017-10-04 23:00:00,155.549667,104.2888609,45.672181,111.0454145,,,,,,,,
2017-10-05 00:00:00,130.96528899999998,100.4006097,46.573930499999996,112.0841635,,,,,,,,
2017-10-05 01:00:00,119.9132025,81.9881138,46.029647,109.8034605,,,,,,,,
2017-10-05 02:00:00,116.6443551,77.7793415,45.6234555,116.20485500000001,,,,,,,,
2017-10-05 03:00:00,114.87744450000001,76.91838249999999,45.3704325,107.3068795,,,,,,,,
2017-10-05 04:00:00,113.6214352,75.79760859999999,45.787112,109.654225,,,,,,,,
2017-10-05 05:00:00,113.97410570000001,72.74034509999998,44.9181375,110.85466399999999,,,,,,,,
2017-10-05 06:00:00,114.0331283,72.96770699999999,46.1067775,101.626535,,,,,,,,
2017-10-05 07:00:00,112.49644769999999,120.6573905,58.326171499999994,105.6703145,,,,,,,,
2017-10-05 08:00:00,115.05179140000001,152.4204779,177.83212450000002,150.0572785,,,,,,,,
2017-10-05 09:00:00,120.7426584,159.412954,176.7619115,367.399884,,,,,,,,
2017-10-05 10:00:00,126.7347081,160.289185,168.9614615,245.692325,,,,,,,,
2017-10-05 11:00:00,128.9941016,165.09394709999998,177.703428,259.331969,,,,,,,,
2017-10-05 12:00:00,129.5087703,166.65035480000003,174.4431895,252.4184105,,,,,,,,
2017-10-05 13:00:00,134.7364564,167.3595483,192.750212,285.3284435,,,,,,,,
2017-10-05 14:00:00,134.7220147,181.8062876,188.02340149999998,288.90944,,,,,,,,
2017-10-05 15:00:00,141.60233359999998,185.22397030000002,195.8002535,309.669125,,,,,,,,
2017-10-05 16:00:00,146.9373906,201.00796409999998,198.13907749999998,315.4421135,,,,,,,,
2017-10-05 17:00:00,142.42425469999998,182.0588483,198.4309935,307.5643145,,,,,,,,
2017-10-05 18:00:00,129.2643079,168.3155755,199.2132235,282.069516,,,,,,,,
